"Rodada","ClubeID","AtletaID","Participou","Pontos","PontosMedia","Preco","PrecoVariacao","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
7,267,50454,FALSE,0,0.6,5.19,0,3,11,0,0,0,1,0,0,0,5,2,0,2,0,0,0,0,0
7,267,78652,TRUE,0.9,0.77,5.21,0,4,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
7,267,37627,TRUE,-0.5,2.17,5.6,-0.42,4,9,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0
7,267,70933,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,267,88379,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,267,83189,FALSE,0,1.57,6.1,0,3,3,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0
7,267,86725,FALSE,0,2.8,6.4,0,9,13,0,1,6,1,0,0,0,6,6,0,2,0,0,0,0,0
7,267,78556,FALSE,0,3.37,7.58,0,1,5,0,0,1,0,1,1,0,3,1,0,1,0,0,0,0,0
7,267,84679,TRUE,2.4,1.1,7.77,0.48,5,4,0,0,2,1,0,0,0,1,3,0,1,0,0,0,0,0
7,267,37613,FALSE,0,-0.7,7.79,0,7,9,0,0,2,0,0,0,0,2,6,0,3,0,0,0,0,0
7,267,85211,TRUE,1,1.23,8.65,-0.06,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,267,79343,TRUE,1.75,2.44,9.54,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,267,60853,TRUE,-1.2,1.35,9.62,-0.24,3,23,0,0,1,2,0,0,0,10,5,0,1,0,0,0,0,0
7,267,82499,FALSE,0,4.22,11.19,0,10,15,0,1,1,4,0,0,0,4,3,0,1,0,2,0,0,0
7,267,78077,TRUE,5.5,2.65,13.6,1.42,13,19,0,0,1,1,0,1,0,5,4,0,0,0,2,0,0,0
7,267,80692,TRUE,-1.2,2.51,15.25,-0.6,10,26,0,0,1,2,0,0,0,10,10,0,2,0,2,0,0,0
7,267,50533,TRUE,5.4,3.4,16.34,-0.05,12,8,0,0,0,1,0,0,0,18,17,0,3,0,0,0,0,0
7,267,69249,FALSE,0,4.47,18.51,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,4
7,267,37644,TRUE,7.9,4.93,20.59,1.19,7,26,0,0,6,2,1,0,0,12,6,0,2,0,2,0,0,0
7,275,68907,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,72290,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,85083,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,87810,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,90300,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,63000,TRUE,0.3,-1.37,1.46,0.43,4,6,0,0,0,2,0,1,0,2,4,1,1,1,1,0,0,0
7,275,88866,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,91495,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,70951,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,80721,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,73085,FALSE,0,-1,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,275,70106,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,83683,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,89273,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,42232,FALSE,0,-0.75,4.27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7,275,89154,FALSE,0,-0.4,4.43,0,1,2,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0
7,275,37718,TRUE,2.9,1.3,4.72,0.47,3,5,0,0,0,1,0,0,0,5,4,0,1,0,0,0,0,0
7,275,70934,FALSE,0,3.4,4.79,0,2,10,0,0,0,1,0,0,0,5,4,0,0,0,1,0,0,0
7,275,89156,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,78968,FALSE,0,-1.5,5.32,0,3,3,0,0,1,2,0,1,0,0,3,0,2,0,0,0,0,0
7,275,37984,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,73910,FALSE,0,-1.3,6.17,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7,275,71549,FALSE,0,1.77,6.73,0,11,14,2,0,5,2,0,0,0,2,9,0,3,0,0,0,0,0
7,275,71602,FALSE,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,84585,FALSE,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,62104,TRUE,0,0.58,9.61,-1.2,3,10,0,0,2,1,0,0,0,3,4,0,1,0,0,0,0,0
7,275,38187,FALSE,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,62136,FALSE,0,1.06,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,87420,TRUE,11.5,3.55,10.72,2.88,3,1,0,2,1,0,1,4,0,0,2,0,0,0,0,0,0,0
7,275,50362,TRUE,4.8,2.75,11.03,1.14,6,8,0,0,1,2,0,2,0,10,13,0,3,0,2,0,0,0
7,275,42145,TRUE,2.9,2.92,11.25,0.46,10,38,0,0,3,1,0,1,0,13,9,0,2,0,2,0,0,0
7,275,84863,TRUE,5.34,5.34,12,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,275,38140,TRUE,3.7,3.64,12.79,0.93,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0,7
7,275,78605,TRUE,3.6,3.7,13.27,-0.42,11,15,0,0,1,4,1,0,0,13,14,0,1,0,0,0,0,0
7,275,68920,TRUE,4.8,2.44,13.72,0.08,10,20,1,0,3,2,0,5,0,4,1,0,0,0,0,0,0,0
7,275,37673,TRUE,4.1,2.88,13.73,0.81,6,10,1,0,3,6,1,4,0,1,7,0,1,0,0,0,0,0
7,275,38435,FALSE,0,2.05,14.07,0,14,23,0,0,3,3,0,2,0,5,1,0,2,0,0,0,0,0
7,275,38530,TRUE,3.3,1.17,14.68,0.54,2,9,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,275,38957,TRUE,10.3,5.17,18.78,2.01,9,23,0,0,5,5,3,1,0,2,4,0,0,0,0,0,0,0
7,275,72605,TRUE,6.3,7,19.36,1.33,5,13,0,1,2,4,2,0,0,13,12,0,0,0,2,0,0,0
7,275,36612,TRUE,0.2,7,27.04,-0.68,11,13,2,0,4,3,1,0,0,9,4,0,0,0,2,0,0,0
7,276,71043,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,87486,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,91260,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,50324,TRUE,-4.9,-0.43,1.19,-1.49,1,12,0,0,1,0,0,0,0,5,10,0,2,0,0,0,0,0
7,276,91972,FALSE,0,-0.15,1.34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,84554,FALSE,0,0.2,1.74,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,276,68932,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,50408,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,86842,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,78580,FALSE,0,0.5,3.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,78850,TRUE,2.7,1.78,3.98,-0.05,5,18,0,0,0,1,0,0,0,2,11,0,0,1,4,0,0,0
7,276,88540,TRUE,4.4,4.4,4.43,0.43,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7,276,71123,TRUE,-5.6,2.22,4.96,-1.62,12,13,2,0,2,1,0,2,0,5,10,0,2,0,0,0,0,0
7,276,51175,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,71507,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,73800,FALSE,0,1.5,5.9,0,3,8,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0
7,276,85629,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,86841,FALSE,0,2.3,6.57,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0
7,276,42499,TRUE,-0.5,3.65,8.3,-1.06,5,21,1,0,0,1,0,0,0,5,13,0,1,0,4,0,0,0
7,276,50347,FALSE,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,50421,TRUE,-0.9,2.04,9.63,-1.24,5,14,1,0,2,3,0,0,0,4,8,0,0,0,0,0,0,0
7,276,38064,FALSE,0,1.73,9.72,0,6,9,0,0,0,0,0,0,0,8,6,0,2,0,0,0,0,0
7,276,88269,FALSE,0,1.17,10.3,0,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7,276,68817,FALSE,0,5.2,10.64,0,3,9,0,0,1,1,1,0,0,10,11,0,2,0,2,0,0,0
7,276,38451,TRUE,5.3,6.13,10.88,0.08,7,11,0,0,2,1,0,1,0,5,5,0,0,0,2,0,0,0
7,276,63008,TRUE,7.8,3.75,12.1,0.36,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
7,276,73717,TRUE,2.35,3.84,12.34,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,49675,TRUE,-1.5,3.77,12.58,-0.91,7,16,1,0,4,1,2,1,0,1,2,0,1,0,0,0,0,0
7,276,37607,TRUE,-0.3,3.72,14.42,-0.72,1,22,0,0,0,5,2,2,0,6,4,0,1,0,0,0,0,0
7,276,78946,TRUE,4.2,4.4,15.02,0.18,3,14,0,0,1,2,1,0,0,3,4,0,0,0,4,0,0,0
7,276,62977,FALSE,0,2.58,15.32,0,8,16,1,0,1,3,0,0,0,8,8,0,2,0,0,0,0,0
7,276,37919,TRUE,0.8,2.04,16.63,-0.82,4,13,1,1,2,6,2,3,0,0,14,0,3,0,0,0,0,0
7,276,60803,TRUE,9.4,4.22,18.51,1.91,5,8,0,0,1,3,1,1,0,13,11,0,1,0,0,0,0,0
7,276,38055,TRUE,5,8.32,27.96,-0.95,0,6,0,0,0,0,2,0,0,0,0,0,1,0,4,9,1,4
7,277,78248,FALSE,0,-6.6,0.79,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
7,277,89637,FALSE,0,-0.3,0.82,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,277,85425,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,88224,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,70018,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,70986,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,72529,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,78839,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,88002,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,61106,FALSE,0,-2,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,277,36591,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,87192,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,72382,FALSE,0,1.8,3.29,0,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
7,277,88225,FALSE,0,2.8,4.01,0,1,10,1,0,0,1,0,0,0,6,6,0,1,0,0,0,0,0
7,277,90566,FALSE,0,0.53,4.78,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,277,84896,FALSE,0,2.76,4.85,0,4,13,0,0,0,0,0,0,0,16,15,0,2,0,0,0,0,0
7,277,86837,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,89342,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,68807,FALSE,0,6.7,5.08,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
7,277,78235,FALSE,0,5.2,5.19,0,1,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
7,277,73974,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,50417,FALSE,0,1.65,6.5,0,1,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0
7,277,68954,FALSE,0,-4.5,6.75,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7,277,83257,FALSE,0,0.55,7.01,0,1,6,0,0,1,4,0,2,0,1,2,0,0,0,0,0,0,0
7,277,69040,FALSE,0,1.88,7.26,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7
7,277,68711,FALSE,0,1.26,7.58,0,8,10,0,0,0,0,0,0,0,4,5,0,2,0,1,0,0,0
7,277,91274,FALSE,0,3.16,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,277,62974,FALSE,0,3.53,9.74,0,2,17,0,1,0,1,1,0,0,8,7,0,1,0,1,0,0,0
7,277,80583,FALSE,0,3.7,10.02,0,14,33,2,0,1,1,0,0,0,12,6,0,2,0,0,0,0,0
7,277,50317,FALSE,0,1.6,10.25,0,4,36,0,0,0,3,0,1,0,9,3,0,1,0,1,0,0,0
7,277,37917,FALSE,0,2.85,10.57,0,4,3,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0
7,277,62121,FALSE,0,-4.3,10.84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,277,38908,FALSE,0,2.83,11.83,0,1,6,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0
7,277,70046,FALSE,0,3.27,12.52,0,2,19,1,0,1,0,0,0,0,9,4,0,0,0,1,0,0,0
7,277,38910,FALSE,0,3.63,18.07,0,4,10,0,1,3,7,3,7,1,2,10,0,2,0,0,0,0,0
7,277,73896,FALSE,0,5.08,19.24,0,10,15,0,0,4,8,2,1,0,7,10,0,1,0,0,0,0,0
7,277,38246,FALSE,0,6.1,28.72,0,4,24,1,0,4,4,2,3,0,4,3,0,1,0,0,0,0,0
7,282,51779,FALSE,0,-2.1,0.79,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,282,87291,FALSE,0,-0.8,0.79,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7,282,85418,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,87229,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,87393,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,89306,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,91156,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,79042,FALSE,0,0,1.58,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,282,77895,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,68979,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,84851,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,72871,FALSE,0,0.2,4.11,0,1,4,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0
7,282,38061,FALSE,0,1.4,4.27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,282,84927,FALSE,0,1.1,4.3,0,2,5,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0
7,282,61211,FALSE,0,6.4,4.52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
7,282,78994,FALSE,0,4.9,4.67,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,282,79826,FALSE,0,1.5,5.36,0,2,9,0,0,1,3,0,0,0,3,8,0,0,0,1,0,0,0
7,282,68938,FALSE,0,1.58,5.89,0,7,8,0,0,1,2,0,0,0,5,5,0,0,0,0,0,0,0
7,282,37851,FALSE,0,0.9,6.68,0,2,4,1,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0
7,282,60784,FALSE,0,4.02,6.92,0,8,13,0,0,0,2,0,0,0,13,3,0,1,0,0,0,0,0
7,282,51318,FALSE,0,-0.3,9.1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,282,36790,FALSE,0,4.2,11.06,0,6,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0
7,282,38138,FALSE,0,2.8,11.32,0,4,3,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
7,282,68929,FALSE,0,3.74,11.91,0,1,11,0,0,4,5,2,1,0,0,3,0,0,0,0,0,0,0
7,282,60969,FALSE,0,4.32,12.06,0,5,23,2,0,2,2,1,5,0,7,7,0,1,0,1,0,0,0
7,282,85027,FALSE,0,5.18,12.33,0,6,6,1,0,2,2,2,2,0,4,7,0,1,0,0,0,0,0
7,282,52950,FALSE,0,0.55,13.58,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,8
7,282,68925,FALSE,0,4.64,13.8,0,5,11,1,0,0,2,0,1,0,13,10,0,2,0,1,0,0,0
7,282,50294,FALSE,0,0.4,13.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,282,40025,FALSE,0,4.26,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,63013,FALSE,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,282,84263,FALSE,0,4.9,16.68,0,2,3,0,0,1,1,2,0,0,6,5,1,0,0,1,0,0,0
7,282,69240,FALSE,0,5.43,18.11,0,2,11,0,1,2,3,2,0,0,2,6,0,0,0,0,0,0,0
7,282,73649,FALSE,0,5.46,21.94,0,4,12,1,2,6,5,1,1,0,2,7,0,0,0,0,0,0,0
7,282,63219,FALSE,0,8.38,28.21,0,4,26,2,0,2,2,2,4,0,14,7,0,0,0,0,0,0,0
7,283,89924,TRUE,-0.3,-0.4,0.82,0.01,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7,283,79048,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,82769,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,87400,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,87213,TRUE,-3.8,1.5,2.14,-1.08,10,19,0,0,0,1,0,0,0,5,8,0,1,0,1,0,0,0
7,283,87401,FALSE,0,-0.05,2.16,0,4,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7,283,89190,FALSE,0,-0.5,2.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,283,83772,FALSE,0,1.5,2.99,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,73721,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,63058,FALSE,0,-0.05,3.57,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,87391,TRUE,4.2,2.83,3.99,0.87,4,4,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0
7,283,73860,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,37790,FALSE,0,-1.9,4.13,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7,283,81905,FALSE,0,0.55,4.32,0,2,4,0,1,1,2,0,3,0,0,4,0,0,0,0,0,0,0
7,283,82787,TRUE,-1.8,0.04,4.35,-0.6,4,4,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
7,283,79887,TRUE,1.4,0.8,4.41,-0.49,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,283,51705,TRUE,1.1,0.1,4.57,0.2,2,10,0,0,0,1,0,0,0,2,5,0,2,0,1,0,0,0
7,283,78407,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,68928,FALSE,0,3.7,5.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7,283,77967,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,85040,FALSE,0,2.48,7.16,0,3,4,0,0,0,3,1,0,0,5,9,0,1,0,0,0,0,0
7,283,81845,FALSE,0,2.07,7.2,0,3,6,1,0,2,2,0,1,0,1,2,0,0,0,0,0,0,0
7,283,37604,FALSE,0,-4.2,7.3,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
7,283,69014,TRUE,-0.6,2.82,7.49,-0.31,9,13,0,0,0,1,1,0,0,3,5,0,0,0,1,0,0,0
7,283,69099,FALSE,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,50382,TRUE,5.7,2.42,8.07,1.33,2,17,0,0,0,1,2,0,0,7,12,0,2,0,0,0,0,0
7,283,49674,FALSE,0,-1.45,8.34,0,6,6,0,0,0,0,0,2,0,2,5,0,2,0,0,0,0,0
7,283,81150,TRUE,0.1,0.68,9.69,-0.49,1,13,0,0,1,0,0,0,0,4,8,0,1,0,1,0,0,0
7,283,38921,FALSE,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,37656,TRUE,1,1.62,10.97,-0.52,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6
7,283,41327,TRUE,3.05,3.28,11.06,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,60819,FALSE,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,283,37694,FALSE,0,6.23,12.82,0,6,8,0,0,2,2,1,0,0,6,3,0,1,0,0,0,0,0
7,283,50459,FALSE,0,0.4,13.08,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
7,283,60788,TRUE,7,5.13,13.3,0.07,7,23,2,0,2,9,1,3,0,7,5,0,0,0,0,0,0,0
7,283,54424,TRUE,-3.4,2.08,13.72,-2,7,14,0,0,0,2,0,0,0,16,13,0,3,1,0,0,0,0
7,283,42116,TRUE,8,3.7,17.28,0.67,12,18,1,0,4,6,0,4,0,12,12,0,2,0,0,0,0,0
7,283,87863,FALSE,0,2.35,17.77,0,3,5,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
7,283,68953,TRUE,15,6.8,24.65,2.27,8,8,1,0,2,4,2,1,0,4,5,0,2,0,0,0,0,0
7,284,71818,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,83048,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,87008,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,90331,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,90332,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,90531,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,89343,FALSE,0,-0.35,1.69,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,284,82775,TRUE,0.5,0.5,1.84,-0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,89227,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,89467,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,90304,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,90532,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,82567,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,82639,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,90302,TRUE,3.6,1.77,3.09,0.9,5,12,1,0,4,3,0,5,0,3,4,0,0,0,0,0,0,0
7,284,90334,FALSE,0,2.8,3.21,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7,284,81223,FALSE,0,-0.15,3.31,0,2,5,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
7,284,87611,TRUE,1,3.13,3.82,-0.04,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4
7,284,82653,FALSE,0,-0.15,3.87,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,284,90303,FALSE,0,0.4,3.91,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
7,284,37792,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,71572,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,38196,TRUE,2.2,-0.22,4.11,0.49,4,23,0,0,2,1,0,0,0,6,15,0,1,0,0,0,0,0
7,284,86757,FALSE,0,1.37,4.83,0,1,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
7,284,82703,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,84530,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,284,80853,TRUE,-0.6,0.7,5.17,-0.77,8,10,0,0,0,1,0,2,0,5,6,0,1,0,0,0,0,0
